metric,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,OWTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
macaques_0.02_0.5_0.7_0.4_doublekalman,71.715,68.65,75.217,73.699,80.026,78.383,84.975,83.458,74.442,89.161,80.538,71.808,84.738,81.085,84.883,88.489,96.085,80.952,14.286,4.7619,10970,1427,447,18,34,6,2,30,68,88.066,84.585,91.845,10486,1911,931,11417,12397,60,42
macaques_0.02_0.5_0.7_0.4_singlekalman,52.845,40.128,69.855,78.514,42.209,77.27,76.352,82.829,74.024,65.86,79.023,52.044,2.791,80.508,2.9846,94.499,50.802,88.095,9.5238,2.381,11715,682,11345,24,37,4,1,51,-15.629,61.167,87.473,47.025,10844,1553,12216,23060,12397,86,42
macaques_0.02_0.5_0.7_0.5_doublekalman,72,68.559,75.901,73.755,79.848,79.106,84.975,83.479,74.809,89.453,80.591,72.091,84.698,81.084,84.835,88.602,95.922,80.952,14.286,4.7619,10984,1413,467,17,34,6,2,29,67.938,88.905,85.513,92.577,10601,1796,850,11451,12397,59,42
macaques_0.02_0.5_0.7_0.5_singlekalman,53.439,40.763,70.316,78.595,42.891,78.05,76.522,82.85,74.309,66.475,79.102,52.583,5.6627,80.526,5.8482,94.547,51.596,88.095,9.5238,2.381,11721,676,10996,23,37,4,1,49,-12.75,62.437,88.425,48.255,10962,1435,11755,22717,12397,83,42
macaques_0.02_0.5_0.7_0.6_doublekalman,71.321,68.814,74.213,74.133,79.728,77.975,83.668,83.442,74.16,88.835,80.45,71.468,84.843,81.073,84.996,88.989,95.706,80.952,14.286,4.7619,11032,1365,495,19,34,6,2,32,68,87.193,84.133,90.483,10430,1967,1097,11527,12397,58,42
macaques_0.02_0.5_0.7_0.6_singlekalman,54.714,42.301,71.017,78.539,44.606,78.853,76.785,82.838,74.657,68.346,79.057,54.032,13.068,80.509,13.229,94.652,53.757,88.095,9.5238,2.381,11734,663,10094,20,37,4,1,51,-5.3813,64.9,89.586,50.88,11106,1291,10722,21828,12397,78,42
macaques_0.02_0.5_0.7_0.7_doublekalman,71.259,68.829,74.072,74.114,79.777,77.809,83.633,83.44,74.08,88.703,80.429,71.343,84.787,81.087,84.932,88.917,95.711,80.952,14.286,4.7619,11023,1374,494,18,34,6,2,31,67.97,87.095,84.004,90.423,10414,1983,1103,11517,12397,58,42
macaques_0.02_0.5_0.7_0.7_singlekalman,54.531,41.908,71.199,78.468,44.196,79.038,76.905,82.833,74.719,68.118,78.992,53.808,11.398,80.51,11.551,94.547,53.253,88.095,9.5238,2.381,11721,676,10289,19,37,4,1,51,-7.0289,64.667,89.739,50.545,11125,1272,10885,22010,12397,80,42
macaques_0.02_0.5_0.7_0.8_doublekalman,71.404,68.954,74.239,74.182,79.898,77.967,83.507,83.489,74.197,88.661,80.551,71.417,85.254,81.091,85.392,89.118,95.986,80.952,14.286,4.7619,11048,1349,462,17,34,6,2,30,68.403,87.338,84.214,90.704,10440,1957,1070,11510,12397,58,42
macaques_0.02_0.5_0.7_0.8_singlekalman,54.511,42.126,70.789,78.589,44.412,78.63,76.317,82.892,74.559,67.868,79.097,53.682,12.374,80.552,12.543,94.749,53.544,88.095,9.5238,2.381,11746,651,10191,21,37,4,1,50,-6.0532,64.42,89.207,50.413,11059,1338,10878,21937,12397,79,42
macaques_0.02_0.5_0.7_0.9_doublekalman,71.376,68.947,74.188,74.152,79.901,77.919,83.468,83.464,74.157,88.675,80.524,71.404,85.303,81.054,85.432,89.118,96.028,80.952,14.286,4.7619,11048,1349,457,16,34,6,2,34,68.419,87.323,84.182,90.708,10436,1961,1069,11505,12397,57,42
macaques_0.02_0.5_0.7_0.9_singlekalman,54.359,41.89,70.78,78.548,44.148,78.664,76.264,82.842,74.537,67.734,79.061,53.551,11.446,80.469,11.608,94.765,53.262,88.095,9.5238,2.381,11748,649,10309,20,37,4,1,52,-7.0623,64.26,89.296,50.188,11070,1327,10987,22057,12397,80,42
macaques_0.02_0.5_0.7_0_doublekalman,71.487,68.681,74.709,73.68,80.089,77.949,84.661,83.472,74.18,88.79,80.584,71.551,84.722,81.092,84.916,88.457,96.151,80.952,14.286,4.7619,10966,1431,439,24,34,6,2,33,67.996,87.749,84.238,91.565,10443,1954,962,11405,12397,60,42
macaques_0.02_0.5_0.7_0_singlekalman,52.532,39.543,70.036,78.532,41.585,77.449,76.275,82.898,74.131,65.312,79.065,51.639,-0.81471,80.694,-0.63725,94.103,49.831,90.476,4.7619,4.7619,11666,731,11745,22,38,2,2,51,-18.982,60.523,87.408,46.286,10836,1561,12575,23411,12397,86,42
macaques_0.02_0.5_0.7_1_doublekalman,71.39,68.546,74.649,73.853,79.718,77.915,84.223,83.466,74.237,88.722,80.45,71.377,84.956,81.039,85.093,88.868,95.925,80.952,11.905,7.1429,11017,1380,468,17,34,5,3,30,68.106,87.271,84.061,90.736,10421,1976,1064,11485,12397,57,42
macaques_0.02_0.5_0.7_1_singlekalman,53.818,41.135,70.658,78.372,43.36,78.319,76.58,82.803,74.386,67.088,78.889,52.925,8.7118,80.422,8.8812,94.813,52.457,88.095,9.5238,2.381,11754,643,10653,21,37,4,1,48,-9.8507,63.665,89.368,49.444,11079,1318,11328,22407,12397,83,42
macaques_0.02_0.5_0.8_0.1_doublekalman,71.671,68.427,75.363,73.654,79.773,78.686,84.565,83.453,74.492,89.123,80.52,71.762,84.375,81.081,84.537,88.433,95.78,80.952,14.286,4.7619,10963,1434,483,20,34,6,2,33,67.645,88.378,84.988,92.05,10536,1861,910,11446,12397,59,42
macaques_0.02_0.5_0.8_0.1_singlekalman,53.798,41.182,70.526,78.312,43.442,78.084,76.529,82.813,74.288,67.26,78.831,53.022,8.1955,80.568,8.4053,94.337,52.331,90.476,4.7619,4.7619,11695,702,10653,26,38,2,2,49,-10.136,62.95,88.215,48.935,10936,1461,11412,22348,12397,82,42
macaques_0.02_0.5_0.8_0.2_doublekalman,71.497,68.128,75.325,73.66,79.358,78.664,84.36,83.44,74.476,88.935,80.469,71.566,83.899,81.07,84.061,88.441,95.281,80.952,14.286,4.7619,10964,1433,543,20,34,6,2,33,67.157,88.153,84.988,91.562,10536,1861,971,11507,12397,60,42
macaques_0.02_0.5_0.8_0.2_singlekalman,53.565,40.837,70.507,78.419,43.022,77.947,76.66,82.808,74.329,66.898,78.936,52.807,5.8482,80.548,6.0418,94.16,51.657,88.095,7.1429,4.7619,11673,724,10924,24,37,3,2,49,-12.468,62.496,88.207,48.391,10935,1462,11662,22597,12397,83,42
macaques_0.02_0.5_0.8_0.3_doublekalman,71.596,68.416,75.22,73.715,79.687,78.53,84.515,83.453,74.452,89.009,80.528,71.677,84.416,81.067,84.585,88.546,95.719,80.952,14.286,4.7619,10977,1420,491,21,34,6,2,34,67.651,88.313,85.004,91.89,10538,1859,930,11468,12397,60,42
macaques_0.02_0.5_0.8_0.3_singlekalman,53.18,40.507,70.072,78.41,42.662,77.642,76.309,82.813,74.093,66.3,78.935,52.334,4.3801,80.544,4.5737,94.184,51.244,88.095,7.1429,4.7619,11676,721,11109,24,37,3,2,50,-13.944,61.713,87.57,47.645,10856,1541,11929,22785,12397,84,42
macaques_0.02_0.5_0.8_0.4_doublekalman,71.526,68.52,74.962,73.73,79.814,78.663,83.969,83.463,74.331,88.867,80.551,71.583,84.553,81.085,84.682,88.529,95.835,80.952,14.286,4.7619,10975,1422,477,16,34,6,2,32,67.808,88.096,84.738,91.731,10505,1892,947,11452,12397,58,42
macaques_0.02_0.5_0.8_0.4_singlekalman,53.926,41.292,70.68,78.442,43.516,78.537,76.738,82.814,74.43,67.321,78.962,53.158,8.7683,80.488,8.9296,94.595,52.477,88.095,9.5238,2.381,11727,670,10620,20,37,4,1,50,-9.6895,63.694,89.255,49.514,11065,1332,11282,22347,12397,81,42
macaques_0.02_0.5_0.8_0.5_doublekalman,71.603,68.599,75.037,73.785,79.873,78.713,84.029,83.487,74.396,88.859,80.609,71.628,84.762,81.089,84.892,88.634,95.948,80.952,14.286,4.7619,10988,1409,464,16,34,6,2,31,68.001,88.213,84.851,91.853,10519,1878,933,11452,12397,58,42
macaques_0.02_0.5_0.8_0.5_singlekalman,53.833,41.124,70.723,78.589,43.291,78.447,76.743,82.857,74.523,67.049,79.098,53.034,7.6067,80.508,7.768,94.652,52.14,88.095,9.5238,2.381,11734,663,10771,20,37,4,1,49,-10.843,63.406,89.255,49.167,11065,1332,11440,22505,12397,81,42
macaques_0.02_0.5_0.8_0.6_doublekalman,71.318,68.809,74.211,74.133,79.721,77.975,83.659,83.442,74.159,88.831,80.45,71.465,84.835,81.073,84.988,88.989,95.697,80.952,14.286,4.7619,11032,1365,496,19,34,6,2,32,67.992,87.189,84.133,90.475,10430,1967,1098,11528,12397,58,42
macaques_0.02_0.5_0.8_0.6_singlekalman,54.414,41.893,70.922,78.545,44.154,78.68,76.715,82.848,74.609,67.966,79.061,53.735,11.18,80.512,11.35,94.62,53.19,88.095,9.5238,2.381,11730,667,10323,21,37,4,1,50,-7.2597,64.348,89.409,50.261,11084,1313,10969,22053,12397,79,42
macaques_0.02_0.5_0.8_0.7_doublekalman,71.264,68.782,74.131,74.126,79.7,77.899,83.605,83.445,74.116,88.739,80.443,71.384,84.762,81.083,84.908,88.957,95.646,80.952,14.286,4.7619,11028,1369,502,18,34,6,2,31,67.935,87.107,84.061,90.382,10421,1976,1109,11530,12397,58,42
macaques_0.02_0.5_0.8_0.7_singlekalman,54.262,41.545,71.115,78.519,43.778,78.904,76.835,82.844,74.699,67.737,79.041,53.54,9.5749,80.509,9.7362,94.547,52.714,88.095,9.5238,2.381,11721,676,10514,20,37,4,1,51,-8.8533,64.091,89.522,49.912,11098,1299,11137,22235,12397,81,42
macaques_0.02_0.5_0.8_0.8_doublekalman,71.408,68.904,74.299,74.192,79.819,78.058,83.481,83.494,74.233,88.698,80.562,71.457,85.23,81.087,85.367,89.159,95.921,80.952,14.286,4.7619,11053,1344,470,17,34,6,2,30,68.367,87.349,84.27,90.662,10447,1950,1076,11523,12397,58,42
macaques_0.02_0.5_0.8_0.8_singlekalman,54.241,41.759,70.706,78.641,43.99,78.496,76.248,82.903,74.539,67.487,79.146,53.413,10.551,80.55,10.728,94.749,53.001,88.095,9.5238,2.381,11746,651,10416,22,37,4,1,50,-7.8775,63.844,88.989,49.779,11032,1365,11130,22162,12397,80,42
macaques_0.02_0.5_0.8_0.9_doublekalman,71.08,68.912,73.62,74.169,79.837,77.457,83.069,83.473,73.88,88.229,80.542,71.062,85.263,81.061,85.4,89.151,95.962,80.952,14.286,4.7619,11052,1345,465,17,34,6,2,31,68.378,86.87,83.786,90.188,10387,2010,1130,11517,12397,57,42
macaques_0.02_0.5_0.8_0.9_singlekalman,54.092,41.529,70.694,78.603,43.732,78.528,76.192,82.853,74.517,67.355,79.112,53.286,9.6233,80.469,9.7927,94.765,52.724,88.095,9.5238,2.381,11748,649,10534,21,37,4,1,52,-8.8851,63.687,89.078,49.56,11043,1354,11239,22282,12397,81,42
macaques_0.02_0.5_0.8_0_doublekalman,71.356,68.436,74.699,73.679,79.759,77.951,84.616,83.466,74.175,88.673,80.562,71.437,84.456,81.073,84.65,88.513,95.817,80.952,14.286,4.7619,10973,1424,479,24,34,6,2,32,67.703,87.593,84.254,91.207,10445,1952,1007,11452,12397,60,42
macaques_0.02_0.5_0.8_0_singlekalman,52.624,39.816,69.801,78.439,41.891,77.265,76.07,82.826,73.963,65.569,78.968,51.778,1.1212,80.565,1.3471,94.297,50.36,90.476,4.7619,4.7619,11690,707,11523,28,38,2,2,51,-17.205,60.865,87.416,46.685,10837,1560,12376,23213,12397,85,42
macaques_0.02_0.5_0.8_1_doublekalman,71.303,68.531,74.487,73.922,79.612,78.08,83.816,83.472,74.191,88.544,80.522,71.298,84.819,81.048,84.948,88.901,95.743,80.952,11.905,7.1429,11021,1376,490,16,34,5,3,27,67.971,87.427,84.303,90.791,10451,1946,1060,11511,12397,57,42
macaques_0.02_0.5_0.8_1_singlekalman,53.557,40.787,70.572,78.426,42.959,78.183,76.509,82.815,74.367,66.717,78.94,52.667,6.8888,80.422,7.0662,94.813,51.935,88.095,9.5238,2.381,11754,643,10878,22,37,4,1,48,-11.674,63.102,89.151,48.834,11052,1345,11580,22632,12397,84,42
macaques_0.02_0.5_0.9_0.1_doublekalman,71.523,68.169,75.336,73.668,79.407,78.672,84.358,83.445,74.485,88.955,80.477,71.589,83.948,81.078,84.109,88.441,95.331,80.952,14.286,4.7619,10964,1433,537,20,34,6,2,33,67.213,88.175,84.988,91.609,10536,1861,965,11501,12397,59,42
macaques_0.02_0.5_0.9_0.1_singlekalman,53.587,40.992,70.3,78.461,43.182,77.952,76.379,82.823,74.24,66.832,78.984,52.787,6.7758,80.56,6.9614,94.329,51.916,90.476,4.7619,4.7619,11694,703,10831,23,38,2,2,47,-11.562,62.671,88.271,48.582,10943,1454,11582,22525,12397,82,42
macaques_0.02_0.5_0.9_0.2_doublekalman,71.643,68.397,75.336,73.685,79.689,78.662,84.547,83.445,74.494,89.089,80.517,71.732,84.383,81.061,84.545,88.505,95.717,80.952,14.286,4.7619,10972,1425,491,20,34,6,2,33,67.622,88.382,85.053,91.983,10544,1853,919,11463,12397,60,42
macaques_0.02_0.5_0.9_0.2_singlekalman,53.396,40.714,70.277,78.421,42.886,77.92,76.364,82.808,74.208,66.622,78.942,52.593,5.1867,80.558,5.3642,94.111,51.467,88.095,7.1429,4.7619,11667,730,11002,22,37,3,2,49,-13.11,62.362,88.199,48.233,10934,1463,11735,22669,12397,83,42
macaques_0.02_0.5_0.9_0.3_doublekalman,71.194,68.431,74.376,73.716,79.709,78.149,83.579,83.454,74.032,88.419,80.529,71.203,84.416,81.071,84.577,88.529,95.726,80.952,14.286,4.7619,10975,1422,490,20,34,6,2,36,67.657,87.587,84.295,91.147,10450,1947,1015,11465,12397,59,42
macaques_0.02_0.5_0.9_0.3_singlekalman,53.576,40.872,70.478,78.412,43.064,78.061,76.526,82.811,74.31,66.871,78.938,52.787,6.1547,80.534,6.3322,94.208,51.739,88.095,7.1429,4.7619,11679,718,10894,22,37,3,2,52,-12.184,62.682,88.408,48.554,10960,1437,11613,22573,12397,82,42
macaques_0.02_0.5_0.9_0.4_doublekalman,71.518,68.505,74.963,73.73,79.793,78.665,83.96,83.463,74.331,88.856,80.551,71.574,84.537,81.084,84.674,88.538,95.818,80.952,14.286,4.7619,10976,1421,479,17,34,6,2,33,67.789,88.085,84.738,91.707,10505,1892,950,11455,12397,58,42
macaques_0.02_0.5_0.9_0.4_singlekalman,53.926,41.292,70.68,78.442,43.516,78.537,76.738,82.815,74.43,67.321,78.962,53.158,8.7683,80.487,8.9296,94.595,52.477,88.095,9.5238,2.381,11727,670,10620,20,37,4,1,50,-9.6901,63.694,89.255,49.514,11065,1332,11282,22347,12397,81,42
macaques_0.02_0.5_0.9_0.5_doublekalman,71.603,68.599,75.037,73.785,79.873,78.713,84.029,83.487,74.396,88.859,80.609,71.628,84.762,81.089,84.892,88.634,95.948,80.952,14.286,4.7619,10988,1409,464,16,34,6,2,31,68.001,88.213,84.851,91.853,10519,1878,933,11452,12397,58,42
macaques_0.02_0.5_0.9_0.5_singlekalman,53.832,41.123,70.722,78.588,43.291,78.446,76.741,82.857,74.522,67.049,79.096,53.033,7.6067,80.506,7.768,94.652,52.14,88.095,9.5238,2.381,11734,663,10771,20,37,4,1,49,-10.845,63.406,89.255,49.167,11065,1332,11440,22505,12397,81,42
macaques_0.02_0.5_0.9_0.6_doublekalman,71.318,68.809,74.211,74.133,79.721,77.975,83.659,83.442,74.159,88.831,80.45,71.465,84.835,81.073,84.988,88.989,95.697,80.952,14.286,4.7619,11032,1365,496,19,34,6,2,32,67.992,87.189,84.133,90.475,10430,1967,1098,11528,12397,58,42
macaques_0.02_0.5_0.9_0.6_singlekalman,54.414,41.893,70.922,78.545,44.154,78.68,76.715,82.848,74.609,67.966,79.061,53.735,11.18,80.512,11.35,94.62,53.19,88.095,9.5238,2.381,11730,667,10323,21,37,4,1,50,-7.2597,64.348,89.409,50.261,11084,1313,10969,22053,12397,79,42
macaques_0.02_0.5_0.9_0.7_doublekalman,71.264,68.782,74.131,74.126,79.7,77.899,83.605,83.445,74.116,88.739,80.443,71.384,84.762,81.083,84.908,88.957,95.646,80.952,14.286,4.7619,11028,1369,502,18,34,6,2,31,67.935,87.107,84.061,90.382,10421,1976,1109,11530,12397,58,42
macaques_0.02_0.5_0.9_0.7_singlekalman,54.262,41.545,71.115,78.519,43.778,78.904,76.835,82.844,74.699,67.737,79.041,53.54,9.5749,80.509,9.7362,94.547,52.714,88.095,9.5238,2.381,11721,676,10514,20,37,4,1,51,-8.8533,64.091,89.522,49.912,11098,1299,11137,22235,12397,81,42
macaques_0.02_0.5_0.9_0.8_doublekalman,71.408,68.904,74.299,74.192,79.819,78.058,83.481,83.494,74.233,88.698,80.562,71.457,85.23,81.087,85.367,89.159,95.921,80.952,14.286,4.7619,11053,1344,470,17,34,6,2,30,68.367,87.349,84.27,90.662,10447,1950,1076,11523,12397,58,42
macaques_0.02_0.5_0.9_0.8_singlekalman,54.241,41.759,70.706,78.641,43.99,78.496,76.248,82.903,74.539,67.487,79.146,53.413,10.551,80.55,10.728,94.749,53.001,88.095,9.5238,2.381,11746,651,10416,22,37,4,1,50,-7.8775,63.844,88.989,49.779,11032,1365,11130,22162,12397,80,42
macaques_0.02_0.5_0.9_0.9_doublekalman,71.08,68.912,73.62,74.169,79.837,77.457,83.069,83.473,73.88,88.229,80.542,71.062,85.263,81.061,85.4,89.151,95.962,80.952,14.286,4.7619,11052,1345,465,17,34,6,2,31,68.378,86.87,83.786,90.188,10387,2010,1130,11517,12397,57,42
macaques_0.02_0.5_0.9_0.9_singlekalman,54.099,41.74,70.362,78.504,43.999,78.138,75.924,82.853,74.294,67.427,79.024,53.283,10.898,80.474,11.059,94.741,53.099,88.095,9.5238,2.381,11745,652,10374,20,37,4,1,49,-7.6009,63.681,88.65,49.686,10990,1407,11129,22119,12397,80,42
macaques_0.02_0.5_0.9_0_doublekalman,70.45,67.319,74.036,73.098,78.848,77.699,83.694,83.368,73.552,87.775,80.265,70.452,83.028,80.97,83.206,87.957,94.875,78.571,11.905,9.5238,10904,1493,589,22,33,5,4,36,66.29,86.856,83.69,90.272,10375,2022,1118,11493,12397,60,42
macaques_0.02_0.5_0.9_0_singlekalman,53.336,40.314,70.804,78.378,42.458,78.504,76.728,82.816,74.468,66.644,78.918,52.594,3.8074,80.548,3.9929,94.297,51.081,90.476,4.7619,4.7619,11690,707,11195,23,38,2,2,50,-14.535,62.377,88.763,48.084,11004,1393,11881,22885,12397,83,42
macaques_0.02_0.5_0.9_1_doublekalman,71.303,68.531,74.487,73.922,79.612,78.08,83.816,83.472,74.191,88.544,80.522,71.298,84.819,81.048,84.948,88.901,95.743,80.952,11.905,7.1429,11021,1376,490,16,34,5,3,27,67.971,87.427,84.303,90.791,10451,1946,1060,11511,12397,57,42
macaques_0.02_0.5_0.9_1_singlekalman,53.244,40.597,70.078,78.179,42.823,77.868,76.187,82.751,73.988,66.66,78.699,52.461,6.8807,80.43,7.0662,94.813,51.935,88.095,9.5238,2.381,11754,643,10878,23,37,4,1,48,-11.675,62.588,88.425,48.436,10962,1435,11670,22632,12397,84,42
macaques_0.02_0.6_0.7_0.1_doublekalman,71.24,68.525,74.37,72.572,81.242,77.599,84.704,83.476,73.452,88.516,80.537,71.288,84.698,81.139,84.827,87.078,97.481,76.19,16.667,7.1429,10795,1602,279,16,32,7,3,30,68.274,87.674,82.996,92.911,10289,2108,785,11074,12397,54,42
macaques_0.02_0.6_0.7_0.1_singlekalman,55.924,44.839,70.008,78.2,47.601,77.2,76.188,83.063,73.963,69.474,79.568,55.279,23.748,80.745,23.909,94.095,57.277,90.476,4.7619,4.7619,11665,732,8701,20,38,2,2,45,5.6292,66.136,87.392,53.197,10834,1563,9532,20366,12397,73,42
macaques_0.02_0.6_0.7_0.2_doublekalman,70.978,68.322,74.048,72.473,81.08,77.249,84.622,83.46,73.242,88.196,80.472,70.973,84.399,81.127,84.561,86.973,97.302,73.81,19.048,7.1429,10782,1615,299,20,31,8,3,30,67.986,87.171,82.544,92.347,10233,2164,848,11081,12397,55,42
macaques_0.02_0.6_0.7_0.2_singlekalman,55.751,44.659,69.858,78.1,47.41,77.059,76.055,82.995,73.836,69.365,79.467,55.122,23.175,80.641,23.328,94.031,57.081,88.095,7.1429,4.7619,11657,740,8765,19,37,3,2,44,4.9719,66.017,87.384,53.046,10833,1564,9589,20422,12397,73,42
macaques_0.02_0.6_0.7_0.3_doublekalman,71.003,68.341,74.081,72.499,81.087,77.275,84.637,83.469,73.271,88.214,80.471,70.986,84.408,81.14,84.569,86.989,97.293,73.81,19.048,7.1429,10784,1613,300,20,31,8,3,29,68.002,87.16,82.544,92.322,10233,2164,851,11084,12397,55,42
macaques_0.02_0.6_0.7_0.3_singlekalman,55.957,45.11,69.681,78.114,47.911,76.846,75.968,82.987,73.748,69.597,79.48,55.316,24.812,80.638,24.974,94.007,57.659,88.095,7.1429,4.7619,11654,743,8558,20,37,3,2,47,6.6105,65.994,86.795,53.236,10760,1637,9452,20212,12397,72,42
macaques_0.02_0.6_0.7_0.4_doublekalman,71.234,68.36,74.536,72.532,81.059,77.653,84.971,83.459,73.514,88.544,80.471,71.252,84.52,81.12,84.658,87.069,97.305,73.81,19.048,7.1429,10794,1603,299,17,31,8,3,27,68.082,87.68,83.068,92.833,10298,2099,795,11093,12397,55,42
macaques_0.02_0.6_0.7_0.4_singlekalman,56.209,45.084,70.344,78.083,47.89,77.647,76.797,82.978,74.084,69.994,79.448,55.609,24.885,80.617,25.046,94.047,57.681,88.095,7.1429,4.7619,11659,738,8554,20,37,3,2,45,6.6558,66.851,87.924,53.926,10900,1497,9313,20213,12397,72,42
macaques_0.02_0.6_0.7_0.5_doublekalman,71.611,68.421,75.251,72.589,81.093,78.407,84.992,83.482,73.895,88.971,80.49,71.613,84.545,81.153,84.674,87.094,97.297,73.81,19.048,7.1429,10797,1600,300,16,31,8,3,26,68.13,88.584,83.94,93.773,10406,1991,691,11097,12397,54,42
macaques_0.02_0.6_0.7_0.5_singlekalman,56.898,45.788,70.965,78.162,48.658,78.378,77.208,83.004,74.451,70.768,79.526,56.279,27.329,80.652,27.491,94.063,58.557,88.095,7.1429,4.7619,11661,736,8253,20,37,3,2,44,9.1301,68.156,88.82,55.293,11011,1386,8903,19914,12397,70,42
macaques_0.02_0.6_0.7_0.6_doublekalman,71.706,68.754,75.079,72.962,81.072,78.859,83.843,83.455,74.001,89.31,80.442,71.843,84.948,81.126,85.061,87.529,97.257,73.81,19.048,7.1429,10851,1546,306,14,31,8,3,29,68.427,88.512,84.085,93.43,10424,1973,733,11157,12397,52,42
macaques_0.02_0.6_0.7_0.6_singlekalman,57.783,47.059,71.208,78.068,50.125,78.718,77.157,82.979,74.535,72.105,79.443,57.282,32.282,80.628,32.443,94.095,60.415,88.095,7.1429,4.7619,11665,732,7643,20,37,3,2,46,14.053,69.737,89.175,57.256,11055,1342,8253,19308,12397,68,42
macaques_0.02_0.6_0.7_0.7_doublekalman,71.659,68.672,75.069,72.944,80.993,78.853,83.699,83.464,73.987,89.206,80.471,71.785,84.843,81.133,84.948,87.505,97.161,73.81,19.048,7.1429,10848,1549,317,13,31,8,3,29,68.333,88.354,83.964,93.229,10409,1988,756,11165,12397,52,42
macaques_0.02_0.6_0.7_0.7_singlekalman,57.695,46.755,71.446,78.039,49.797,78.958,77.349,82.981,74.647,71.998,79.426,57.185,31.282,80.625,31.427,94.071,60.027,88.095,7.1429,4.7619,11662,735,7766,18,37,3,2,46,13.055,69.593,89.328,57,11074,1323,8354,19428,12397,69,42
macaques_0.02_0.6_0.7_0.8_doublekalman,71.922,68.782,75.496,73.013,81.098,78.764,84.406,83.521,74.232,89.376,80.573,72.013,85.279,81.148,85.4,87.715,97.429,73.81,19.048,7.1429,10874,1523,287,15,31,8,3,28,68.743,88.615,84.198,93.522,10438,1959,723,11161,12397,52,42
macaques_0.02_0.6_0.7_0.8_singlekalman,57.775,47.212,70.963,78.128,50.294,78.509,76.718,83.032,74.435,71.928,79.499,57.182,33.008,80.664,33.169,94.257,60.676,88.095,7.1429,4.7619,11685,712,7573,20,37,3,2,45,14.783,69.455,88.675,57.083,10993,1404,8265,19258,12397,68,42
macaques_0.02_0.6_0.7_0.9_doublekalman,71.719,68.742,75.109,72.953,81.061,78.887,83.734,83.465,74.011,89.207,80.515,71.824,85.279,81.074,85.4,87.699,97.446,73.81,19.048,7.1429,10872,1525,285,15,31,8,3,30,68.681,88.588,84.157,93.511,10433,1964,724,11157,12397,52,42
macaques_0.02_0.6_0.7_0.9_singlekalman,57.595,46.914,70.956,78.085,49.955,78.546,76.666,82.982,74.412,71.758,79.46,57.019,32.08,80.581,32.234,94.273,60.311,88.095,7.1429,4.7619,11687,710,7691,19,37,3,2,47,13.774,69.262,88.763,56.786,11004,1393,8374,19378,12397,69,42
macaques_0.02_0.6_0.7_0_doublekalman,71.233,68.513,74.366,72.564,81.233,77.597,84.696,83.472,73.447,88.516,80.529,71.281,84.698,81.131,84.827,87.078,97.481,76.19,16.667,7.1429,10795,1602,279,16,32,7,3,30,68.267,87.674,82.996,92.911,10289,2108,785,11074,12397,54,42
macaques_0.02_0.6_0.7_0_singlekalman,55.501,43.799,70.587,77.758,46.591,77.723,76.748,82.988,74.058,69.066,79.172,54.681,19.513,80.75,19.682,93.289,55.897,88.095,7.1429,4.7619,11565,832,9125,21,37,3,2,49,1.5543,65.693,87.666,52.528,10868,1529,9822,20690,12397,74,42
macaques_0.02_0.6_0.7_1_doublekalman,71.679,68.486,75.309,72.734,80.963,78.592,84.408,83.454,73.998,89.132,80.478,71.731,85.069,81.045,85.174,87.505,97.405,76.19,16.667,7.1429,10848,1549,289,13,32,7,3,26,68.482,88.774,84.262,93.795,10446,1951,691,11137,12397,52,42
macaques_0.02_0.6_0.7_1_singlekalman,57.28,46.583,70.695,77.912,49.641,78.193,76.865,82.943,74.19,71.364,79.289,56.584,31.54,80.532,31.709,94.329,60.102,88.095,7.1429,4.7619,11694,703,7763,21,37,3,2,44,13.176,69.147,88.836,56.602,11013,1384,8444,19457,12397,71,42
macaques_0.02_0.6_0.8_0.1_doublekalman,71.338,68.371,74.734,72.538,81.079,77.992,84.601,83.484,73.615,88.599,80.53,71.349,84.504,81.146,84.658,87.061,97.313,73.81,19.048,7.1429,10793,1604,298,19,31,8,3,29,68.09,88.071,83.431,93.256,10343,2054,748,11091,12397,54,42
